"month","mean.x","sd.x","mean_Hday","mean_Hnight","mean_Temp","mean_NDVI","mean_prec","mean_tempLag","mean_precLag","roost_site","processing_date","bat_species","bat_sex","bat_age_class","bat_weight_g","body_length_cm","bat_forearm_mm","bat_tibia_mm","ear_length_mm","gonad_length_mm","gonad_width_mm","meglastreblidae","bat_flies","mass_forearm_residual","dmy","mean.y","sd.y","se_Eid","er_lci","er_uci"
6,4.875,3.33064285359175,66.8167185714286,88.0714285714286,13.0987228571429,0.645642857142857,0.0230714849142857,18.30783,0.381251285714286,"Angavokely_Edup","2015-06-24","Eidolon dupreanum","male","A",360,21.2,131.1,71.7,29.25,"16.25","24",NA,1,NA,2015-06-24,4.875,3.33064285359175,0.445075872708837,4.00265128949068,5.74734871050932
6,4.875,3.33064285359175,66.8167185714286,88.0714285714286,13.0987228571429,0.645642857142857,0.0230714849142857,18.30783,0.381251285714286,"Angavokely_Edup","2022-06-17","Eidolon dupreanum","female","NL",338,19.8,132.5,62.4,29.1,"0","0",NA,6,18.9254217349815,2022-06-17,4.875,3.33064285359175,0.445075872708837,4.00265128949068,5.74734871050932
6,4.875,3.33064285359175,66.8167185714286,88.0714285714286,13.0987228571429,0.645642857142857,0.0230714849142857,18.30783,0.381251285714286,"Angavokely_Edup","2019-06-05","Eidolon dupreanum","female","NL",352,23,127.6,60.9,26.1,"small","small",0,5,NA,2019-06-05,4.875,3.33064285359175,0.445075872708837,4.00265128949068,5.74734871050932
6,4.875,3.33064285359175,66.8167185714286,88.0714285714286,13.0987228571429,0.645642857142857,0.0230714849142857,18.30783,0.381251285714286,"Angavokely_Edup","2022-06-17","Eidolon dupreanum","female","NL",343,19.5,134.3,64.7,30.9,"7.9","6.6",NA,4,18.5487347571321,2022-06-17,4.875,3.33064285359175,0.445075872708837,4.00265128949068,5.74734871050932
6,4.875,3.33064285359175,66.8167185714286,88.0714285714286,13.0987228571429,0.645642857142857,0.0230714849142857,18.30783,0.381251285714286,"Angavokely_Edup","2022-06-17","Eidolon dupreanum","female","NL",280,20,126.7,57.2,26.4,"0","0",NA,8,-21.8688929927987,2022-06-17,4.875,3.33064285359175,0.445075872708837,4.00265128949068,5.74734871050932
6,4.875,3.33064285359175,66.8167185714286,88.0714285714286,13.0987228571429,0.645642857142857,0.0230714849142857,18.30783,0.381251285714286,"Angavokely_Edup","2022-06-17","Eidolon dupreanum","female","NL",289,20.5,132,63.3,30.2,"0","0",NA,4,-28.5841319611475,2022-06-17,4.875,3.33064285359175,0.445075872708837,4.00265128949068,5.74734871050932
6,4.875,3.33064285359175,66.8167185714286,88.0714285714286,13.0987228571429,0.645642857142857,0.0230714849142857,18.30783,0.381251285714286,"Angavokely_Edup","2022-06-17","Eidolon dupreanum","male","A",328,18.8,130.8,66.3,29.5,"17.9","14.4",NA,3,-0.615693145234616,2022-06-17,4.875,3.33064285359175,0.445075872708837,4.00265128949068,5.74734871050932
6,4.875,3.33064285359175,66.8167185714286,88.0714285714286,13.0987228571429,0.645642857142857,0.0230714849142857,18.30783,0.381251285714286,"Angavokely_Edup","2015-06-24","Eidolon dupreanum","male","A",340,21.9,129.9,60.5,26.3,"4.3","6.3",NA,0,NA,2015-06-24,4.875,3.33064285359175,0.445075872708837,4.00265128949068,5.74734871050932
6,4.875,3.33064285359175,66.8167185714286,88.0714285714286,13.0987228571429,0.645642857142857,0.0230714849142857,18.30783,0.381251285714286,"Angavokely_Edup","2015-06-24","Eidolon dupreanum","male","A",330,23.1,129,61.6,23.9,"3.7","5.3",NA,5,NA,2015-06-24,4.875,3.33064285359175,0.445075872708837,4.00265128949068,5.74734871050932
6,4.875,3.33064285359175,66.8167185714286,88.0714285714286,13.0987228571429,0.645642857142857,0.0230714849142857,18.30783,0.381251285714286,"Angavokely_Edup","2022-06-17","Eidolon dupreanum","female","NL",317,20.3,125.6,61.4,25.6,"6.6","6.3",NA,6,18.3733781535947,2022-06-17,4.875,3.33064285359175,0.445075872708837,4.00265128949068,5.74734871050932
6,4.875,3.33064285359175,66.8167185714286,88.0714285714286,13.0987228571429,0.645642857142857,0.0230714849142857,18.30783,0.381251285714286,"Angavokely_Edup","2019-06-06","Eidolon dupreanum","female","NL",280,22.8,134,64.3,35.9,"small","small",0,9,NA,2019-06-06,4.875,3.33064285359175,0.445075872708837,4.00265128949068,5.74734871050932
6,4.875,3.33064285359175,66.8167185714286,88.0714285714286,13.0987228571429,0.645642857142857,0.0230714849142857,18.30783,0.381251285714286,"Angavokely_Edup","2015-06-24","Eidolon dupreanum","male","A",310,18.9,128.4,58.2,24.5,"3","7.9",NA,2,NA,2015-06-24,4.875,3.33064285359175,0.445075872708837,4.00265128949068,5.74734871050932
6,4.875,3.33064285359175,66.8167185714286,88.0714285714286,13.0987228571429,0.645642857142857,0.0230714849142857,18.30783,0.381251285714286,"Angavokely_Edup","2015-06-24","Eidolon dupreanum","male","A",350,20.8,129.4,68,33.4,"15.4","19.8",NA,1,NA,2015-06-24,4.875,3.33064285359175,0.445075872708837,4.00265128949068,5.74734871050932
6,4.875,3.33064285359175,66.8167185714286,88.0714285714286,13.0987228571429,0.645642857142857,0.0230714849142857,18.30783,0.381251285714286,"Angavokely_Edup","2019-06-06","Eidolon dupreanum","female","NL",315,23,125.2,59.2,23,"small","small",0,13,NA,2019-06-06,4.875,3.33064285359175,0.445075872708837,4.00265128949068,5.74734871050932
6,4.875,3.33064285359175,66.8167185714286,88.0714285714286,13.0987228571429,0.645642857142857,0.0230714849142857,18.30783,0.381251285714286,"Angavokely_Edup","2022-06-17","Eidolon dupreanum","female","NL",318,20,125,60,29,"0","0",NA,3,21.139042087123,2022-06-17,4.875,3.33064285359175,0.445075872708837,4.00265128949068,5.74734871050932
6,4.875,3.33064285359175,66.8167185714286,88.0714285714286,13.0987228571429,0.645642857142857,0.0230714849142857,18.30783,0.381251285714286,"Angavokely_Edup","2019-06-06","Eidolon dupreanum","female","NL",308,23,135.2,66.8,29.2,"7.5","4",0,4,NA,2019-06-06,4.875,3.33064285359175,0.445075872708837,4.00265128949068,5.74734871050932
6,4.875,3.33064285359175,66.8167185714286,88.0714285714286,13.0987228571429,0.645642857142857,0.0230714849142857,18.30783,0.381251285714286,"Angavokely_Edup","2015-06-24","Eidolon dupreanum","male","A",350,20.7,130.2,64,29.2,"8.4","9.3",NA,4,NA,2015-06-24,4.875,3.33064285359175,0.445075872708837,4.00265128949068,5.74734871050932
6,4.875,3.33064285359175,66.8167185714286,88.0714285714286,13.0987228571429,0.645642857142857,0.0230714849142857,18.30783,0.381251285714286,"Angavokely_Edup","2019-06-05","Eidolon dupreanum","male","A",320,21.4,123.8,61.4,27.6,"10.5","12.9",0,8,NA,2019-06-05,4.875,3.33064285359175,0.445075872708837,4.00265128949068,5.74734871050932
6,4.875,3.33064285359175,66.8167185714286,88.0714285714286,13.0987228571429,0.645642857142857,0.0230714849142857,18.30783,0.381251285714286,"Angavokely_Edup","2022-06-17","Eidolon dupreanum","female","NL",325,22,126.5,60.1,31.9,"9.4","3.9",NA,1,23.7211118521741,2022-06-17,4.875,3.33064285359175,0.445075872708837,4.00265128949068,5.74734871050932
6,4.875,3.33064285359175,66.8167185714286,88.0714285714286,13.0987228571429,0.645642857142857,0.0230714849142857,18.30783,0.381251285714286,"Angavokely_Edup","2019-06-05","Eidolon dupreanum","female","NL",165,22.5,131.4,58.9,31.7,"small","small",0,9,NA,2019-06-05,4.875,3.33064285359175,0.445075872708837,4.00265128949068,5.74734871050932
6,4.875,3.33064285359175,66.8167185714286,88.0714285714286,13.0987228571429,0.645642857142857,0.0230714849142857,18.30783,0.381251285714286,"Angavokely_Edup","2015-06-24","Eidolon dupreanum","male","A",360,21.2,127.4,61.2,33.9,"7.1","8.12",NA,0,NA,2015-06-24,4.875,3.33064285359175,0.445075872708837,4.00265128949068,5.74734871050932
6,4.875,3.33064285359175,66.8167185714286,88.0714285714286,13.0987228571429,0.645642857142857,0.0230714849142857,18.30783,0.381251285714286,"Angavokely_Edup","2019-06-06","Eidolon dupreanum","female","NL",315,23.2,128.8,60.3,29.5,"5.7","7.8",0,1,NA,2019-06-06,4.875,3.33064285359175,0.445075872708837,4.00265128949068,5.74734871050932
7,3.75342465753425,3.65064994942989,65.4073057142857,88.1875,12.22831,0.617614285714286,0.0511656724285714,17.1282071428571,0.044303255,"Angavokely_Edup","2019-07-07","Eidolon dupreanum","male","A",330,22,128.9,63.1,30.2,"9.5","8.3",0,1,10.5632080251703,2019-07-07,3.75342465753425,3.65064994942989,0.42727625809277,2.91596319167242,4.59088612339608
7,3.75342465753425,3.65064994942989,65.4073057142857,88.1875,12.22831,0.617614285714286,0.0511656724285714,17.1282071428571,0.044303255,"Angavokely_Edup","2018-07-27","Eidolon dupreanum","male","A",300,18.5,126.6,58.2,23.4,"12.6","15.7",NA,5,-8.49378983580243,2018-07-27,3.75342465753425,3.65064994942989,0.42727625809277,2.91596319167242,4.59088612339608
7,3.75342465753425,3.65064994942989,65.4073057142857,88.1875,12.22831,0.617614285714286,0.0511656724285714,17.1282071428571,0.044303255,"Angavokely_Edup","2022-07-23","Eidolon dupreanum","male","A",317,21.3,129.8,61.4,25.5,"15.4","8.9",0,10,-6.7690207591927,2022-07-23,3.75342465753425,3.65064994942989,0.42727625809277,2.91596319167242,4.59088612339608
7,3.75342465753425,3.65064994942989,65.4073057142857,88.1875,12.22831,0.617614285714286,0.0511656724285714,17.1282071428571,0.044303255,"Angavokely_Edup","2019-07-07","Eidolon dupreanum","female","NL",315,22,131.5,61.3,27.1,"8.3","3.9",0,0,NA,2019-07-07,3.75342465753425,3.65064994942989,0.42727625809277,2.91596319167242,4.59088612339608
7,3.75342465753425,3.65064994942989,65.4073057142857,88.1875,12.22831,0.617614285714286,0.0511656724285714,17.1282071428571,0.044303255,"Angavokely_Edup","2022-07-24","Eidolon dupreanum","female","NL",299,17.5,133,60.5,28.2,"2.9","2.7",0,3,-21.5663660889506,2022-07-24,3.75342465753425,3.65064994942989,0.42727625809277,2.91596319167242,4.59088612339608
7,3.75342465753425,3.65064994942989,65.4073057142857,88.1875,12.22831,0.617614285714286,0.0511656724285714,17.1282071428571,0.044303255,"Angavokely_Edup","2018-07-27","Eidolon dupreanum","female","NL",300,18,127.2,71.3,24.6,"13.9","4.9",NA,2,-3.34487614864696,2018-07-27,3.75342465753425,3.65064994942989,0.42727625809277,2.91596319167242,4.59088612339608
7,3.75342465753425,3.65064994942989,65.4073057142857,88.1875,12.22831,0.617614285714286,0.0511656724285714,17.1282071428571,0.044303255,"Angavokely_Edup","2022-07-24","Eidolon dupreanum","male","A",338,19.9,127.9,60.9,21.8,"14.3","14.2",0,1,23.34369490369,2022-07-24,3.75342465753425,3.65064994942989,0.42727625809277,2.91596319167242,4.59088612339608
7,3.75342465753425,3.65064994942989,65.4073057142857,88.1875,12.22831,0.617614285714286,0.0511656724285714,17.1282071428571,0.044303255,"Angavokely_Edup","2019-07-07","Eidolon dupreanum","male","A",282,23,132.3,64.4,27.6,"10.5","11.1",0,6,NA,2019-07-07,3.75342465753425,3.65064994942989,0.42727625809277,2.91596319167242,4.59088612339608
7,3.75342465753425,3.65064994942989,65.4073057142857,88.1875,12.22831,0.617614285714286,0.0511656724285714,17.1282071428571,0.044303255,"Angavokely_Edup","2022-07-24","Eidolon dupreanum","male","A",300,21,134.1,63,25.5,"retracted","retracted",0,1,-44.8565945067683,2022-07-24,3.75342465753425,3.65064994942989,0.42727625809277,2.91596319167242,4.59088612339608
7,3.75342465753425,3.65064994942989,65.4073057142857,88.1875,12.22831,0.617614285714286,0.0511656724285714,17.1282071428571,0.044303255,"Angavokely_Edup","2019-07-07","Eidolon dupreanum","male","A",370,24.3,129,62.2,29.5,"12.1","11.4",0,2,NA,2019-07-07,3.75342465753425,3.65064994942989,0.42727625809277,2.91596319167242,4.59088612339608
7,3.75342465753425,3.65064994942989,65.4073057142857,88.1875,12.22831,0.617614285714286,0.0511656724285714,17.1282071428571,0.044303255,"Angavokely_Edup","2018-07-27","Eidolon dupreanum","male","A",320,18.5,124.8,62.2,32.2,"20.5","19.3",NA,3,19.9415935854539,2018-07-27,3.75342465753425,3.65064994942989,0.42727625809277,2.91596319167242,4.59088612339608
7,3.75342465753425,3.65064994942989,65.4073057142857,88.1875,12.22831,0.617614285714286,0.0511656724285714,17.1282071428571,0.044303255,"Angavokely_Edup","2019-07-07","Eidolon dupreanum","male","A",323,22.3,125.5,61.1,28,"8.7","8.5",0,3,NA,2019-07-07,3.75342465753425,3.65064994942989,0.42727625809277,2.91596319167242,4.59088612339608
7,3.75342465753425,3.65064994942989,65.4073057142857,88.1875,12.22831,0.617614285714286,0.0511656724285714,17.1282071428571,0.044303255,"Angavokely_Edup","2019-07-07","Eidolon dupreanum","female","NL",196,19.2,114.3,47.5,24.1,"small","small",0,0,NA,2019-07-07,3.75342465753425,3.65064994942989,0.42727625809277,2.91596319167242,4.59088612339608
7,3.75342465753425,3.65064994942989,65.4073057142857,88.1875,12.22831,0.617614285714286,0.0511656724285714,17.1282071428571,0.044303255,"Angavokely_Edup","2022-07-23","Eidolon dupreanum","male","A",315,20.9,133.2,64.5,34.8,"0","0",0,8,-25.3896979803919,2022-07-23,3.75342465753425,3.65064994942989,0.42727625809277,2.91596319167242,4.59088612339608
7,3.75342465753425,3.65064994942989,65.4073057142857,88.1875,12.22831,0.617614285714286,0.0511656724285714,17.1282071428571,0.044303255,"Angavokely_Edup","2022-07-23","Eidolon dupreanum","female","NL",295,20.8,129.4,59.2,28.3,"5.4","2.8",0,1,-14.8555871998371,2022-07-23,3.75342465753425,3.65064994942989,0.42727625809277,2.91596319167242,4.59088612339608
7,3.75342465753425,3.65064994942989,65.4073057142857,88.1875,12.22831,0.617614285714286,0.0511656724285714,17.1282071428571,0.044303255,"Angavokely_Edup","2022-07-23","Eidolon dupreanum","male","A",245,20,121.8,57.3,27.3,"0","0",0,3,NA,2022-07-23,3.75342465753425,3.65064994942989,0.42727625809277,2.91596319167242,4.59088612339608
7,3.75342465753425,3.65064994942989,65.4073057142857,88.1875,12.22831,0.617614285714286,0.0511656724285714,17.1282071428571,0.044303255,"Angavokely_Edup","2018-07-27","Eidolon dupreanum","male","A",350,18,130.8,65.9,26.6,"14.5","7.9",NA,0,21.3843068547654,2018-07-27,3.75342465753425,3.65064994942989,0.42727625809277,2.91596319167242,4.59088612339608
7,3.75342465753425,3.65064994942989,65.4073057142857,88.1875,12.22831,0.617614285714286,0.0511656724285714,17.1282071428571,0.044303255,"Angavokely_Edup","2018-07-27","Eidolon dupreanum","male","A",340,17.5,131.7,61.9,21.5,"18.2","16.6",NA,4,6.99253897759593,2018-07-27,3.75342465753425,3.65064994942989,0.42727625809277,2.91596319167242,4.59088612339608
7,3.75342465753425,3.65064994942989,65.4073057142857,88.1875,12.22831,0.617614285714286,0.0511656724285714,17.1282071428571,0.044303255,"Angavokely_Edup","2018-07-27","Eidolon dupreanum","male","A",350,18.5,133.9,64.3,33.9,"10.9","7.6",NA,2,6.13848238757879,2018-07-27,3.75342465753425,3.65064994942989,0.42727625809277,2.91596319167242,4.59088612339608
7,3.75342465753425,3.65064994942989,65.4073057142857,88.1875,12.22831,0.617614285714286,0.0511656724285714,17.1282071428571,0.044303255,"Angavokely_Edup","2022-07-23","Eidolon dupreanum","male","A",303,17.2,131,62,21.8,"14.7","11.3",0,7,-26.5892053239853,2022-07-23,3.75342465753425,3.65064994942989,0.42727625809277,2.91596319167242,4.59088612339608
7,3.75342465753425,3.65064994942989,65.4073057142857,88.1875,12.22831,0.617614285714286,0.0511656724285714,17.1282071428571,0.044303255,"Angavokely_Edup","2019-07-07","Eidolon dupreanum","male","A",245,21,130.6,61.4,25.1,"8.3","9.6",0,2,NA,2019-07-07,3.75342465753425,3.65064994942989,0.42727625809277,2.91596319167242,4.59088612339608
7,3.75342465753425,3.65064994942989,65.4073057142857,88.1875,12.22831,0.617614285714286,0.0511656724285714,17.1282071428571,0.044303255,"Angavokely_Edup","2022-07-24","Eidolon dupreanum","male","A",338,20.9,131.9,62.4,24.8,"16.3","12.5",0,0,4.01276274480642,2022-07-24,3.75342465753425,3.65064994942989,0.42727625809277,2.91596319167242,4.59088612339608
7,3.75342465753425,3.65064994942989,65.4073057142857,88.1875,12.22831,0.617614285714286,0.0511656724285714,17.1282071428571,0.044303255,"Angavokely_Edup","2022-07-24","Eidolon dupreanum","male","A",330,18.2,130.1,62.8,33.2,"0","0",0,5,4.78063355144764,2022-07-24,3.75342465753425,3.65064994942989,0.42727625809277,2.91596319167242,4.59088612339608
7,3.75342465753425,3.65064994942989,65.4073057142857,88.1875,12.22831,0.617614285714286,0.0511656724285714,17.1282071428571,0.044303255,"Angavokely_Edup","2022-07-23","Eidolon dupreanum","female","NL",240,19.5,120,56.8,21.8,"0","0",0,1,NA,2022-07-23,3.75342465753425,3.65064994942989,0.42727625809277,2.91596319167242,4.59088612339608
7,3.75342465753425,3.65064994942989,65.4073057142857,88.1875,12.22831,0.617614285714286,0.0511656724285714,17.1282071428571,0.044303255,"Angavokely_Edup","2018-07-27","Eidolon dupreanum","male","A",320,18,129.5,64.2,32.3,"32.2","12.2",NA,6,-2.32180947443925,2018-07-27,3.75342465753425,3.65064994942989,0.42727625809277,2.91596319167242,4.59088612339608
7,3.75342465753425,3.65064994942989,65.4073057142857,88.1875,12.22831,0.617614285714286,0.0511656724285714,17.1282071428571,0.044303255,"Angavokely_Edup","2018-07-27","Eidolon dupreanum","male","A",310,18,125.4,62.8,31.5,"22.8","10.5",NA,0,7.14236312729344,2018-07-27,3.75342465753425,3.65064994942989,0.42727625809277,2.91596319167242,4.59088612339608
7,3.75342465753425,3.65064994942989,65.4073057142857,88.1875,12.22831,0.617614285714286,0.0511656724285714,17.1282071428571,0.044303255,"Angavokely_Edup","2022-07-23","Eidolon dupreanum","female","NL",319,18,131.1,63.3,28.8,"8.9","5.2",0,2,4.09527839117243,2022-07-23,3.75342465753425,3.65064994942989,0.42727625809277,2.91596319167242,4.59088612339608
7,3.75342465753425,3.65064994942989,65.4073057142857,88.1875,12.22831,0.617614285714286,0.0511656724285714,17.1282071428571,0.044303255,"Angavokely_Edup","2022-07-24","Eidolon dupreanum","male","A",273,20.9,123.7,60.1,24.7,"0","0",0,0,NA,2022-07-24,3.75342465753425,3.65064994942989,0.42727625809277,2.91596319167242,4.59088612339608
7,3.75342465753425,3.65064994942989,65.4073057142857,88.1875,12.22831,0.617614285714286,0.0511656724285714,17.1282071428571,0.044303255,"Angavokely_Edup","2022-07-23","Eidolon dupreanum","male","A",350,21.5,127.2,62.9,25.7,"11.8","7.2",0,2,38.6692953079702,2022-07-23,3.75342465753425,3.65064994942989,0.42727625809277,2.91596319167242,4.59088612339608
7,3.75342465753425,3.65064994942989,65.4073057142857,88.1875,12.22831,0.617614285714286,0.0511656724285714,17.1282071428571,0.044303255,"Angavokely_Edup","2022-07-24","Eidolon dupreanum","female","NL",282,20,126.7,60.4,24.1,"5.2","2.5",0,3,-19.8688929927987,2022-07-24,3.75342465753425,3.65064994942989,0.42727625809277,2.91596319167242,4.59088612339608
7,3.75342465753425,3.65064994942989,65.4073057142857,88.1875,12.22831,0.617614285714286,0.0511656724285714,17.1282071428571,0.044303255,"Angavokely_Edup","2022-07-23","Eidolon dupreanum","male","A",291,20.1,128,61.9,24.3,"0","0",0,5,-24.1327853906051,2022-07-23,3.75342465753425,3.65064994942989,0.42727625809277,2.91596319167242,4.59088612339608
7,3.75342465753425,3.65064994942989,65.4073057142857,88.1875,12.22831,0.617614285714286,0.0511656724285714,17.1282071428571,0.044303255,"Angavokely_Edup","2019-07-07","Eidolon dupreanum","male","A",343,21.8,129.8,62.8,31,"9.8","10.1",0,7,NA,2019-07-07,3.75342465753425,3.65064994942989,0.42727625809277,2.91596319167242,4.59088612339608
7,3.75342465753425,3.65064994942989,65.4073057142857,88.1875,12.22831,0.617614285714286,0.0511656724285714,17.1282071428571,0.044303255,"Angavokely_Edup","2019-07-07","Eidolon dupreanum","female","NL",353,22.5,123.3,63,28.1,"3.4","5.5",0,5,NA,2019-07-07,3.75342465753425,3.65064994942989,0.42727625809277,2.91596319167242,4.59088612339608
